smiles,temp,density
CCCCCCCCCC(CC)CC,300,5.25529721
CCCCCCCCCC(CC)CC,325,5.00131071
CCCCCCCCCC(CC)CC,350,4.77301623
CCCCCCCCCC(CC)CC,375,4.56639972
CCCCCCCCCC(CC)CC,400,4.37829021
CCCCCCCCCC(CC)CC,425,4.20614061
CCCCCCCCCC(CC)CC,450,4.04787543
CCCCCCCCCC(CC)CC,475,3.90178217
CCCCCCCCCC(CC)CC,500,3.76643237
CC(C)CCC(CC(C)C)CC(C)C,25,864.673956
CC(C)CCC(CC(C)C)CC(C)C,50,844.541305
CC(C)CCC(CC(C)C)CC(C)C,75,823.959647
CC(C)CCC(CC(C)C)CC(C)C,100,802.876559
CC(C)CCC(CC(C)C)CC(C)C,125,781.229232
CC(C)CCC(CC(C)C)CC(C)C,150,758.941389
CC(C)CCC(CC(C)C)CC(C)C,175,735.918923
CC(C)CCC(CC(C)C)CC(C)C,200,712.043551
CC(C)CCC(CC(C)C)CC(C)C,225,687.16325
CC(C)CCC(CC(C)C)CC(C)C,250,47.0109981
CC(C)CCC(CC(C)C)CC(C)C,275,8.63273602
CC(C)CCC(CC(C)C)CC(C)C,300,5.23912582
CC(C)CCC(CC(C)C)CC(C)C,325,4.98777475
CC(C)CCC(CC(C)C)CC(C)C,350,4.76156844
CC(C)CCC(CC(C)C)CC(C)C,375,4.55663037
CC(C)CCC(CC(C)C)CC(C)C,400,4.3698868
CC(C)CCC(CC(C)C)CC(C)C,425,4.198861
CC(C)CCC(CC(C)C)CC(C)C,450,4.04152931
CC(C)CCC(CC(C)C)CC(C)C,475,3.89621817
CC(C)CCC(CC(C)C)CC(C)C,500,3.76152872
CCCCCCC(CCC)CCCC,25,756.146604
CCCCCCC(CCC)CCCC,50,738.782172
CCCCCCC(CCC)CCCC,75,720.950544
CCCCCCC(CCC)CCCC,100,702.592439
CCCCCCC(CCC)CCCC,125,683.635537
CCCCCCC(CCC)CCCC,150,663.990145
CCCCCCC(CCC)CCCC,175,643.542812
CCCCCCC(CCC)CCCC,200,622.146617
CCCCCCC(CCC)CCCC,225,599.60571
CCCCCCC(CCC)CCCC,250,575.649369
CCCCCCC(CCC)CCCC,275,4.60366907
CCCCCCC(CCC)CCCC,300,4.37976537
CCCCCCC(CCC)CCCC,325,4.17815851
CCCCCCC(CCC)CCCC,350,3.99546924
CCCCCCC(CCC)CCCC,375,3.82900185
CCCCCCC(CCC)CCCC,400,3.67657341
CCCCCCC(CCC)CCCC,425,3.53639304
CCCCCCC(CCC)CCCC,450,3.40697471
CCCCCCC(CCC)CCCC,475,3.28707282
CCCCCCC(CCC)CCCC,500,3.175634
CC(C)C(C)(C)CC(C)(C)C(C)(C)C,25,771.304982
CC(C)C(C)(C)CC(C)(C)C(C)(C)C,50,755.43897
CC(C)C(C)(C)CC(C)(C)C(C)(C)C,75,739.162698
CC(C)C(C)(C)CC(C)(C)C(C)(C)C,100,722.428295
CC(C)C(C)(C)CC(C)(C)C(C)(C)C,125,705.178235
CC(C)C(C)(C)CC(C)(C)C(C)(C)C,150,687.34242
CC(C)C(C)(C)CC(C)(C)C(C)(C)C,175,668.834014
CC(C)C(C)(C)CC(C)(C)C(C)(C)C,200,649.543347
CC(C)C(C)(C)CC(C)(C)C(C)(C)C,225,629.328644
CC(C)C(C)(C)CC(C)(C)C(C)(C)C,250,4.83740749
CC(C)C(C)(C)CC(C)(C)C(C)(C)C,275,4.59007041
CC(C)C(C)(C)CC(C)(C)C(C)(C)C,300,4.3686268
CC(C)C(C)(C)CC(C)(C)C(C)(C)C,325,4.16895501
CC(C)C(C)(C)CC(C)(C)C(C)(C)C,350,3.9878075
CC(C)C(C)(C)CC(C)(C)C(C)(C)C,375,3.8225823
CC(C)C(C)(C)CC(C)(C)C(C)(C)C,400,3.67116456
CC(C)C(C)(C)CC(C)(C)C(C)(C)C,425,3.53181375
CC(C)C(C)(C)CC(C)(C)C(C)(C)C,450,269.697109
CC(C)C(C)(C)CC(C)(C)C(C)(C)C,475,3.28375129
CC(C)C(C)(C)CC(C)(C)C(C)(C)C,500,3.17279157
CCCCCCCC(CCC)CCC,25,776.461231
CCCCCCCC(CCC)CCC,50,758.45911
CCCCCCCC(CCC)CCC,75,739.976914
CCCCCCCC(CCC)CCC,100,720.953672
CCCCCCCC(CCC)CCC,125,701.315007
CCCCCCCC(CCC)CCC,150,680.968673
CCCCCCCC(CCC)CCC,175,659.797999
CCCCCCCC(CCC)CCC,200,637.651896
CCCCCCCC(CCC)CCC,225,614.328967
CCCCCCCC(CCC)CCC,250,4.85393297
CCCCCCCC(CCC)CCC,275,4.60346628
CCCCCCCC(CCC)CCC,300,4.3795975
CCCCCCCC(CCC)CCC,325,4.17801821
CCCCCCCC(CCC)CCC,350,3.99535099
CCCCCCCC(CCC)CCC,375,3.82890145
CCCCCCCC(CCC)CCC,400,3.67648761
CCCCCCCC(CCC)CCC,425,3.53631929
CCCCCCCC(CCC)CCC,450,3.40691097
CCCCCCCC(CCC)CCC,475,3.28701749
CCCCCCCC(CCC)CCC,500,3.17558575
CC(C)CC(C)(C)C(C)(C)CC(C)C,25,785.739131
CC(C)CC(C)(C)C(C)(C)CC(C)C,50,769.464761
CC(C)CC(C)(C)C(C)(C)CC(C)C,75,752.780073
CC(C)CC(C)(C)C(C)(C)CC(C)C,100,735.637672
CC(C)CC(C)(C)C(C)(C)CC(C)C,125,717.980729
CC(C)CC(C)(C)C(C)(C)CC(C)C,150,699.740159
CC(C)CC(C)(C)C(C)(C)CC(C)C,175,680.830626
CC(C)CC(C)(C)C(C)(C)CC(C)C,200,661.144719
CC(C)CC(C)(C)C(C)(C)CC(C)C,225,640.544151
CC(C)CC(C)(C)C(C)(C)CC(C)C,250,4.84522104
CC(C)CC(C)(C)C(C)(C)CC(C)C,275,4.59650274
CC(C)CC(C)(C)C(C)(C)CC(C)C,300,4.37398076
CC(C)CC(C)(C)C(C)(C)CC(C)C,325,4.17345421
CC(C)CC(C)(C)C(C)(C)CC(C)C,350,3.99162026
CC(C)CC(C)(C)C(C)(C)CC(C)C,375,3.82583746
CC(C)CC(C)(C)C(C)(C)CC(C)C,400,3.67396218
CC(C)CC(C)(C)C(C)(C)CC(C)C,425,3.53423252
CC(C)CC(C)(C)C(C)(C)CC(C)C,450,3.40518413
CC(C)CC(C)(C)C(C)(C)CC(C)C,475,3.28558791
CC(C)CC(C)(C)C(C)(C)CC(C)C,500,3.1744031
CCC(CC)(CC)C(CC)(CC)CC,25,854.805864
CCC(CC)(CC)C(CC)(CC)CC,50,838.073463
CCC(CC)(CC)C(CC)(CC)CC,75,820.957353
CCC(CC)(CC)C(CC)(CC)CC,100,803.416737
CCC(CC)(CC)C(CC)(CC)CC,125,785.4034
CCC(CC)(CC)C(CC)(CC)CC,150,766.859699
CCC(CC)(CC)C(CC)(CC)CC,175,747.715808
CCC(CC)(CC)C(CC)(CC)CC,200,727.885822
CCC(CC)(CC)C(CC)(CC)CC,225,707.26213
CCC(CC)(CC)C(CC)(CC)CC,250,685.706994
CCC(CC)(CC)C(CC)(CC)CC,275,4.60120197
CCC(CC)(CC)C(CC)(CC)CC,300,4.37801189
CCC(CC)(CC)C(CC)(CC)CC,325,4.17694693
CCC(CC)(CC)C(CC)(CC)CC,350,3.99467306
CCC(CC)(CC)C(CC)(CC)CC,375,3.82852649
CCC(CC)(CC)C(CC)(CC)CC,400,3.67634719
CCC(CC)(CC)C(CC)(CC)CC,425,3.53636105
CCC(CC)(CC)C(CC)(CC)CC,450,3.40709444
CCC(CC)(CC)C(CC)(CC)CC,475,3.28731111
CCC(CC)(CC)C(CC)(CC)CC,500,3.17596477
CC(C)(C)CCCCCCC(C)(C)C,25,815.053681
CC(C)(C)CCCCCCC(C)(C)C,50,795.514409
CC(C)(C)CCCCCCC(C)(C)C,75,775.429582
CC(C)(C)CCCCCCC(C)(C)C,100,754.726791
CC(C)(C)CCCCCCC(C)(C)C,125,733.316916
CC(C)(C)CCCCCCC(C)(C)C,150,711.088254
CC(C)(C)CCCCCCC(C)(C)C,175,687.897728
CC(C)(C)CCCCCCC(C)(C)C,200,663.557183
CC(C)(C)CCCCCCC(C)(C)C,225,5.10966609
CC(C)(C)CCCCCCC(C)(C)C,250,4.83203565
CC(C)(C)CCCCCCC(C)(C)C,275,4.58543686
CC(C)(C)CCCCCCC(C)(C)C,300,4.36458693
CC(C)(C)CCCCCCC(C)(C)C,325,4.16539999
CC(C)(C)CCCCCCC(C)(C)C,350,3.98465378
CC(C)(C)CCCCCCC(C)(C)C,375,3.81976464
CC(C)(C)CCCCCCC(C)(C)C,400,3.66863125
CC(C)(C)CCCCCCC(C)(C)C,425,3.52952323
CC(C)(C)CCCCCCC(C)(C)C,450,3.4010001
CC(C)(C)CCCCCCC(C)(C)C,475,3.28185105
CC(C)(C)CCCCCCC(C)(C)C,500,3.1710496
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,25,745.084943
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,50,731.208123
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,75,716.990197
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,100,702.394487
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,125,687.377523
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,150,671.887176
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,175,655.860059
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,200,639.21786
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,225,621.861979
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,250,603.665438
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,275,4.59403709
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,300,4.37204157
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,325,4.17192356
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,350,3.99041035
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,375,3.8248819
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,400,3.67321004
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,425,3.53364428
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,450,3.40472879
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,475,3.2852409
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,500,3.17414482
CCC(CC(C)C)C(CC)CC(C)C,25,760.67513
CCC(CC(C)C)C(CC)CC(C)C,50,742.245929
CCC(CC(C)C)C(CC)CC(C)C,75,723.268214
CCC(CC(C)C)C(CC)CC(C)C,100,703.666138
CCC(CC(C)C)C(CC)CC(C)C,125,683.345497
CCC(CC(C)C)C(CC)CC(C)C,150,662.186928
CCC(CC(C)C)C(CC)CC(C)C,175,640.03553
CCC(CC(C)C)C(CC)CC(C)C,200,616.684279
CCC(CC(C)C)C(CC)CC(C)C,225,5.10186226
CCC(CC(C)C)C(CC)CC(C)C,250,4.82562158
CCC(CC(C)C)C(CC)CC(C)C,275,4.5800965
CCC(CC(C)C)C(CC)CC(C)C,300,4.36009074
CCC(CC(C)C)C(CC)CC(C)C,325,4.16157757
CCC(CC(C)C)C(CC)CC(C)C,350,3.98137617
CCC(CC(C)C)C(CC)CC(C)C,375,3.81693262
CCC(CC(C)C)C(CC)CC(C)C,400,3.66616739
CCC(CC(C)C)C(CC)CC(C)C,425,3.52736634
CCC(CC(C)C)C(CC)CC(C)C,450,3.39910123
CCC(CC(C)C)C(CC)CC(C)C,475,3.2801707
CCC(CC(C)C)C(CC)CC(C)C,500,3.16955554
CCCC(C)(CC)C(C)(CC)CCC,25,777.894592
CCCC(C)(CC)C(C)(CC)CCC,50,762.379465
CCCC(C)(CC)C(C)(CC)CCC,75,746.482443
CCCC(C)(CC)C(C)(CC)CCC,100,730.160892
CCCC(C)(CC)C(C)(CC)CCC,125,713.363992
CCCC(C)(CC)C(C)(CC)CCC,150,696.030382
CCCC(C)(CC)C(C)(CC)CCC,175,678.084866
CCCC(C)(CC)C(C)(CC)CCC,200,659.433678
CCCC(C)(CC)C(C)(CC)CCC,225,639.957456
CCCC(C)(CC)C(C)(CC)CCC,250,619.500414
CCCC(C)(CC)C(C)(CC)CCC,275,4.59906647
CCCC(C)(CC)C(C)(CC)CCC,300,4.37616028
CCCC(C)(CC)C(C)(CC)CCC,325,4.17532586
CCCC(C)(CC)C(C)(CC)CCC,350,3.99324183
CCCC(C)(CC)C(C)(CC)CCC,375,3.82725345
CCCC(C)(CC)C(C)(CC)CCC,400,3.67520738
CCCC(C)(CC)C(C)(CC)CCC,425,3.53533451
CCCC(C)(CC)C(C)(CC)CCC,450,3.406165
CCCC(C)(CC)C(C)(CC)CCC,475,3.28646555
CCCC(C)(CC)C(C)(CC)CCC,500,3.17519216
CC(C)CC(C)(C)CC(C)(C)CC(C)C,25,798.287508
CC(C)CC(C)(C)CC(C)(C)CC(C)C,50,780.480372
CC(C)CC(C)(C)CC(C)(C)CC(C)C,75,762.204074
CC(C)CC(C)(C)CC(C)(C)CC(C)C,100,743.400729
CC(C)CC(C)(C)CC(C)(C)CC(C)C,125,724.0001
CC(C)CC(C)(C)CC(C)(C)CC(C)C,150,703.915615
CC(C)CC(C)(C)CC(C)(C)CC(C)C,175,683.038585
CC(C)CC(C)(C)CC(C)(C)CC(C)C,200,661.22951
CC(C)CC(C)(C)CC(C)(C)CC(C)C,225,638.304483
CC(C)CC(C)(C)CC(C)(C)CC(C)C,250,5.20261451
CC(C)CC(C)(C)CC(C)(C)CC(C)C,275,4.9335011
CC(C)CC(C)(C)CC(C)(C)CC(C)C,300,4.69307065
CC(C)CC(C)(C)CC(C)(C)CC(C)C,325,4.47665638
CC(C)CC(C)(C)CC(C)(C)CC(C)C,350,4.28060469
CC(C)CC(C)(C)CC(C)(C)CC(C)C,375,4.10200409
CC(C)CC(C)(C)CC(C)(C)CC(C)C,400,3.93849896
CC(C)CC(C)(C)CC(C)(C)CC(C)C,425,3.78815824
CC(C)CC(C)(C)CC(C)(C)CC(C)C,450,3.64938059
CC(C)CC(C)(C)CC(C)(C)CC(C)C,475,3.52082455
CC(C)CC(C)(C)CC(C)(C)CC(C)C,500,3.40135622
CCCCC(C)(C)CC(C)(C)CCCC,25,792.54129
CCCCC(C)(C)CC(C)(C)CCCC,50,775.203889
CCCCC(C)(C)CC(C)(C)CCCC,75,757.424818
CCCCC(C)(C)CC(C)(C)CCCC,100,739.151157
CCCCC(C)(C)CC(C)(C)CCCC,125,720.319048
CCCCC(C)(C)CC(C)(C)CCCC,150,700.850298
CCCCC(C)(C)CC(C)(C)CCCC,175,680.647497
CCCCC(C)(C)CC(C)(C)CCCC,200,659.586776
CCCCC(C)(C)CC(C)(C)CCCC,225,637.506687
CCCCC(C)(C)CC(C)(C)CCCC,250,614.190283
CCCCC(C)(C)CC(C)(C)CCCC,275,4.94400477
CCCCC(C)(C)CC(C)(C)CCCC,300,4.70181775
CCCCC(C)(C)CC(C)(C)CCCC,325,4.48401437
CCCCC(C)(C)CC(C)(C)CCCC,350,4.28684895
CCCCC(C)(C)CC(C)(C)CCCC,375,4.10734462
CCCCC(C)(C)CC(C)(C)CCCC,400,3.94309839
CCCCC(C)(C)CC(C)(C)CCCC,425,3.7921442
CCCCC(C)(C)CC(C)(C)CCCC,450,3.65285442
CCCCC(C)(C)CC(C)(C)CCCC,475,3.52386762
CCCCC(C)(C)CC(C)(C)CCCC,500,3.40403446
CCCCCC(C)(C)C(C)(C)CCCC,25,864.14262
CCCCCC(C)(C)C(C)(C)CCCC,50,844.633381
CCCCCC(C)(C)C(C)(C)CCCC,75,824.678295
CCCCCC(C)(C)C(C)(C)CCCC,100,804.225777
CCCCCC(C)(C)C(C)(C)CCCC,125,783.214073
CCCCCC(C)(C)C(C)(C)CCCC,150,761.568261
CCCCCC(C)(C)C(C)(C)CCCC,175,739.196008
CCCCCC(C)(C)C(C)(C)CCCC,200,715.981411
CCCCCC(C)(C)C(C)(C)CCCC,225,691.775745
CCCCCC(C)(C)C(C)(C)CCCC,250,666.382988
CCCCCC(C)(C)C(C)(C)CCCC,275,4.97883653
CCCCCC(C)(C)C(C)(C)CCCC,300,4.73066743
CCCCCC(C)(C)C(C)(C)CCCC,325,4.50815841
CCCCCC(C)(C)C(C)(C)CCCC,350,4.30723785
CCCCCC(C)(C)C(C)(C)CCCC,375,4.12469936
CCCCCC(C)(C)C(C)(C)CCCC,400,4.12469936
CCCCCC(C)(C)C(C)(C)CCCC,425,3.80497616
CCCCCC(C)(C)C(C)(C)CCCC,450,3.66398571
CCCCCC(C)(C)C(C)(C)CCCC,475,3.53357306
CCCCCC(C)(C)C(C)(C)CCCC,500,3.41253606
CCCC(C)(CC)CC(C)(CC)CCC,25,804.463221
CCCC(C)(CC)CC(C)(CC)CCC,50,787.646959
CCCC(C)(CC)CC(C)(CC)CCC,75,770.420284
CCCC(C)(CC)CC(C)(CC)CCC,100,752.736372
CCCC(C)(CC)CC(C)(CC)CCC,125,734.539215
CCCC(C)(CC)CC(C)(CC)CCC,150,715.760931
CCCC(C)(CC)CC(C)(CC)CCC,175,696.317959
CCCC(C)(CC)CC(C)(CC)CCC,200,676.105552
CCCC(C)(CC)CC(C)(CC)CCC,225,654.989518
CCCC(C)(CC)CC(C)(CC)CCC,250,632.793348
CCCC(C)(CC)CC(C)(CC)CCC,275,4.94690507
CCCC(C)(CC)CC(C)(CC)CCC,300,4.7043108
CCCC(C)(CC)CC(C)(CC)CCC,325,4.48617956
CCCC(C)(CC)CC(C)(CC)CCC,350,4.28874634
CCCC(C)(CC)CC(C)(CC)CCC,375,4.10902051
CCCC(C)(CC)CC(C)(CC)CCC,400,3.94458904
CCCC(C)(CC)CC(C)(CC)CCC,425,3.7934784
CCCC(C)(CC)CC(C)(CC)CCC,450,3.65405535
CCCC(C)(CC)CC(C)(CC)CCC,475,3.52495411
CCCC(C)(CC)CC(C)(CC)CCC,500,3.40502197
CCC(C)C(C)(C)CC(C)(C)C(C)CC,25,855.17874
CCC(C)C(C)(C)CC(C)(C)C(C)CC,50,836.991573
CCC(C)C(C)(C)CC(C)(C)C(C)CC,75,818.380364
CCC(C)C(C)(C)CC(C)(C)C(C)CC,100,812.012643
CCC(C)C(C)(C)CC(C)(C)C(C)CC,125,791.701798
CCC(C)C(C)(C)CC(C)(C)C(C)CC,150,770.845577
CCC(C)C(C)(C)CC(C)(C)C(C)CC,175,749.371185
CCC(C)C(C)(C)CC(C)(C)C(C)CC,200,727.189015
CCC(C)C(C)(C)CC(C)(C)C(C)CC,225,704.186736
CCC(C)C(C)(C)CC(C)(C)C(C)CC,250,680.220439
CCC(C)C(C)(C)CC(C)(C)C(C)CC,275,655.100828
CCC(C)C(C)(C)CC(C)(C)C(C)CC,300,5.38448756
CCC(C)C(C)(C)CC(C)(C)C(C)CC,325,5.12778556
CCC(C)C(C)(C)CC(C)(C)C(C)CC,350,4.89651176
CCC(C)C(C)(C)CC(C)(C)C(C)CC,375,4.68679258
CCC(C)C(C)(C)CC(C)(C)C(C)CC,400,4.49554652
CCC(C)C(C)(C)CC(C)(C)C(C)CC,425,4.3202836
CCC(C)C(C)(C)CC(C)(C)C(C)CC,450,4.15896448
CCC(C)C(C)(C)CC(C)(C)C(C)CC,475,4.48381417
CCC(C)C(C)(C)CC(C)(C)C(C)CC,500,3.87167226
CCCCCCC(CCC)CCCCC,25,787.093842
CCCCCCC(CCC)CCCCC,50,769.924357
CCCCCCC(CCC)CCCCC,75,752.344194
CCCCCCC(CCC)CCCCC,100,734.305801
CCCCCCC(CCC)CCCCC,125,715.752189
CCCCCCC(CCC)CCCCC,150,696.614131
CCCCCCC(CCC)CCCCC,175,676.806182
CCCCCCC(CCC)CCCCC,200,656.220895
CCCCCCC(CCC)CCCCC,225,634.720098
CCCCCCC(CCC)CCCCC,250,612.121196
CCCCCCC(CCC)CCCCC,275,20.6907819
CCCCCCC(CCC)CCCCC,300,5.38264593
CCCCCCC(CCC)CCCCC,325,5.12614862
CCCCCCC(CCC)CCCCC,350,4.89504451
CCCCCCC(CCC)CCCCC,375,4.68546796
CCCCCCC(CCC)CCCCC,400,4.49434323
CCCCCCC(CCC)CCCCC,425,4.31918458
CCCCCCC(CCC)CCCCC,450,4.15795587
CCCCCCC(CCC)CCCCC,475,4.50040288
CCCCCCC(CCC)CCCCC,500,3.87081222
CC(C)CCCCC(C)CCCC(C)C,25,819.775309
CC(C)CCCCC(C)CCCC(C)C,50,801.68983
CC(C)CCCCC(C)CCCC(C)C,75,783.176014
CC(C)CCCCC(C)CCCC(C)C,100,764.184167
CC(C)CCCCC(C)CCCC(C)C,125,744.654727
CC(C)CCCCC(C)CCCC(C)C,150,724.515331
CC(C)CCCCC(C)CCCC(C)C,175,703.676653
CC(C)CCCCC(C)CCCC(C)C,200,682.026345
CC(C)CCCCC(C)CCCC(C)C,225,659.419901
CC(C)CCCCC(C)CCCC(C)C,250,635.666312
CC(C)CCCCC(C)CCCC(C)C,275,12.5694651
CC(C)CCCCC(C)CCCC(C)C,300,5.37875656
CC(C)CCCCC(C)CCCC(C)C,325,5.12291136
CC(C)CCCCC(C)CCCC(C)C,350,4.89232395
CC(C)CCCCC(C)CCCC(C)C,375,4.6831624
CC(C)CCCCC(C)CCCC(C)C,400,4.49237489
CC(C)CCCCC(C)CCCC(C)C,425,4.3174931
CC(C)CCCCC(C)CCCC(C)C,450,4.1564938
CC(C)CCCCC(C)CCCC(C)C,475,4.49695642
CC(C)CCCCC(C)CCCC(C)C,500,3.86970302
CCC(C)(C)C(C)(C)CC(C)(C)C(C)C,25,805.670204
CCC(C)(C)C(C)(C)CC(C)(C)C(C)C,50,789.025799
CCC(C)(C)C(C)(C)CC(C)(C)C(C)C,75,771.998604
CCC(C)(C)C(C)(C)CC(C)(C)C(C)C,100,754.54656
CCC(C)(C)C(C)(C)CC(C)(C)C(C)C,125,736.61971
CCC(C)(C)C(C)(C)CC(C)(C)C(C)C,150,718.157991
CCC(C)(C)C(C)(C)CC(C)(C)C(C)C,175,699.088155
CCC(C)(C)C(C)(C)CC(C)(C)C(C)C,200,679.319388
CCC(C)(C)C(C)(C)CC(C)(C)C(C)C,225,658.736876
CCC(C)(C)C(C)(C)CC(C)(C)C(C)C,250,637.192015
CCC(C)(C)C(C)(C)CC(C)(C)C(C)C,275,54.4558145
CCC(C)(C)C(C)(C)CC(C)(C)C(C)C,300,5.37910319
CCC(C)(C)C(C)(C)CC(C)(C)C(C)C,325,5.1233252
CCC(C)(C)C(C)(C)CC(C)(C)C(C)C,350,4.89278199
CCC(C)(C)C(C)(C)CC(C)(C)C(C)C,375,4.68364827
CCC(C)(C)C(C)(C)CC(C)(C)C(C)C,400,4.49287684
CCC(C)(C)C(C)(C)CC(C)(C)C(C)C,425,4.31800266
CCC(C)(C)C(C)(C)CC(C)(C)C(C)C,450,4.15700479
CCC(C)(C)C(C)(C)CC(C)(C)C(C)C,475,4.3723533
CCC(C)(C)C(C)(C)CC(C)(C)C(C)C,500,3.87020481
CCC(C)CCCC(C)CCCC(C)C,25,798.229375
CCC(C)CCCC(C)CCCC(C)C,50,781.29343
CCC(C)CCCC(C)CCCC(C)C,75,763.979804
CCC(C)CCCC(C)CCCC(C)C,100,746.246964
CCC(C)CCCC(C)CCCC(C)C,125,728.045599
CCC(C)CCCC(C)CCCC(C)C,150,709.316453
CCC(C)CCCC(C)CCCC(C)C,175,689.987312
CCC(C)CCCC(C)CCCC(C)C,200,669.968706
CCC(C)CCCC(C)CCCC(C)C,225,649.147625
CCC(C)CCCC(C)CCCC(C)C,250,627.377951
CCC(C)CCCC(C)CCCC(C)C,275,604.4653
CCC(C)CCCC(C)CCCC(C)C,300,9.6344441
CCC(C)CCCC(C)CCCC(C)C,325,5.30293325
CCC(C)CCCC(C)CCCC(C)C,350,5.06077774
CCC(C)CCCC(C)CCCC(C)C,375,4.84162894
CCC(C)CCCC(C)CCCC(C)C,400,4.6421193
CCC(C)CCCC(C)CCCC(C)C,425,4.45954433
CCC(C)CCCC(C)CCCC(C)C,450,4.29170055
CCC(C)CCCC(C)CCCC(C)C,475,4.13677016
CCC(C)CCCC(C)CCCC(C)C,500,3.99323696
CCC(C)(C)C(C)(C)CC(C)CC(C)C,25,827.49933
CCC(C)(C)C(C)(C)CC(C)CC(C)C,50,810.464117
CCC(C)(C)C(C)(C)CC(C)CC(C)C,75,793.063363
CCC(C)(C)C(C)(C)CC(C)CC(C)C,100,775.258337
CCC(C)(C)C(C)(C)CC(C)CC(C)C,125,757.003346
CCC(C)(C)C(C)(C)CC(C)CC(C)C,150,738.243873
CCC(C)(C)C(C)(C)CC(C)CC(C)C,175,718.914023
CCC(C)(C)C(C)(C)CC(C)CC(C)C,200,698.93295
CCC(C)(C)C(C)(C)CC(C)CC(C)C,225,678.1997
CCC(C)(C)C(C)(C)CC(C)CC(C)C,250,656.585544
CCC(C)(C)C(C)(C)CC(C)CC(C)C,275,32.3738149
CCC(C)(C)C(C)(C)CC(C)CC(C)C,300,9.02298594
CCC(C)(C)C(C)(C)CC(C)CC(C)C,325,5.30246688
CCC(C)(C)C(C)(C)CC(C)CC(C)C,350,5.06047215
CCC(C)(C)C(C)(C)CC(C)CC(C)C,375,4.841446
CCC(C)(C)C(C)(C)CC(C)CC(C)C,400,4.64203064
CCC(C)(C)C(C)(C)CC(C)CC(C)C,425,4.45952852
CCC(C)(C)C(C)(C)CC(C)CC(C)C,450,4.29174121
CCC(C)(C)C(C)(C)CC(C)CC(C)C,475,4.13685465
CCC(C)(C)C(C)(C)CC(C)CC(C)C,500,3.99335542
CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C,25,789.161199
CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C,50,773.049471
CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C,75,756.576455
CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C,100,739.703233
CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C,125,722.38374
CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C,150,704.562809
CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C,175,686.173472
CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C,200,667.133147
CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C,225,647.338094
CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C,250,626.655075
CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C,275,604.908288
CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C,300,10.0413461
CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C,325,5.44973825
CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C,350,5.20132216
CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C,375,4.97644157
CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C,400,4.77166334
CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C,425,4.58422779
CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C,450,4.4118848
CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C,475,4.2527768
CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C,500,4.10535357
CC(C)CCCC(C)C(C)CCCC(C)C,25,873.706377
CC(C)CCCC(C)C(C)CCCC(C)C,50,854.689321
CC(C)CCCC(C)C(C)CCCC(C)C,75,859.406834
CC(C)CCCC(C)C(C)CCCC(C)C,100,838.351893
CC(C)CCCC(C)C(C)CCCC(C)C,125,816.757913
CC(C)CCCC(C)C(C)CCCC(C)C,150,794.555528
CC(C)CCCC(C)C(C)CCCC(C)C,175,771.660003
CC(C)CCCC(C)C(C)CCCC(C)C,200,747.966076
CC(C)CCCC(C)C(C)CCCC(C)C,225,723.340353
